Vardas              Pavarde             Galutinis (Vid.)
Vardas3907          Pavarde3907         7.04
Vardas2337          Pavarde2337         7.04
Vardas14495         Pavarde14495        7.04
Vardas47607         Pavarde47607        7.04
Vardas20622         Pavarde20622        7.04
Vardas80166         Pavarde80166        7.04
Vardas55928         Pavarde55928        7.04
Vardas21250         Pavarde21250        7.04
Vardas77808         Pavarde77808        7.04
Vardas85345         Pavarde85345        7.04
Vardas47226         Pavarde47226        7.04
Vardas98194         Pavarde98194        7.04
Vardas42751         Pavarde42751        7.04
Vardas56033         Pavarde56033        7.04
Vardas76805         Pavarde76805        7.04
Vardas19414         Pavarde19414        7.04
Vardas82020         Pavarde82020        7.04
Vardas34337         Pavarde34337        7.04
Vardas84838         Pavarde84838        7.04
Vardas21767         Pavarde21767        7.04
Vardas58236         Pavarde58236        7.04
Vardas3917          Pavarde3917         7.04
Vardas10958         Pavarde10958        7.04
Vardas45115         Pavarde45115        7.04
Vardas74428         Pavarde74428        7.04
Vardas81069         Pavarde81069        7.04
Vardas83344         Pavarde83344        7.04
Vardas25745         Pavarde25745        7.04
Vardas32376         Pavarde32376        7.04
Vardas81064         Pavarde81064        7.04
Vardas2455          Pavarde2455         7.04
Vardas49020         Pavarde49020        7.04
Vardas57813         Pavarde57813        7.04
Vardas37504         Pavarde37504        7.04
Vardas69568         Pavarde69568        7.04
Vardas56749         Pavarde56749        7.04
Vardas47212         Pavarde47212        7.04
Vardas86279         Pavarde86279        7.04
Vardas85848         Pavarde85848        7.04
Vardas3935          Pavarde3935         7.04
Vardas56339         Pavarde56339        7.04
Vardas65622         Pavarde65622        7.04
Vardas15024         Pavarde15024        7.04
Vardas53043         Pavarde53043        7.04
Vardas58325         Pavarde58325        7.04
Vardas32890         Pavarde32890        7.04
Vardas62938         Pavarde62938        7.04
Vardas64566         Pavarde64566        7.04
Vardas909           Pavarde909          7.04
Vardas33212         Pavarde33212        7.04
Vardas17751         Pavarde17751        7.04
Vardas98166         Pavarde98166        7.04
Vardas33735         Pavarde33735        7.04
Vardas60681         Pavarde60681        7.04
Vardas69064         Pavarde69064        7.04
Vardas49910         Pavarde49910        7.04
Vardas91804         Pavarde91804        7.04
Vardas23166         Pavarde23166        7.04
Vardas45766         Pavarde45766        7.04
Vardas62843         Pavarde62843        7.04
Vardas13034         Pavarde13034        7.04
Vardas22825         Pavarde22825        7.04
Vardas91807         Pavarde91807        7.04
Vardas36991         Pavarde36991        7.04
Vardas88381         Pavarde88381        7.04
Vardas95562         Pavarde95562        7.04
Vardas37719         Pavarde37719        7.04
Vardas63779         Pavarde63779        7.04
Vardas25794         Pavarde25794        7.04
Vardas11085         Pavarde11085        7.04
Vardas44844         Pavarde44844        7.04
Vardas15815         Pavarde15815        7.04
Vardas14269         Pavarde14269        7.04
Vardas3988          Pavarde3988         7.04
Vardas44553         Pavarde44553        7.04
Vardas25216         Pavarde25216        7.04
Vardas56380         Pavarde56380        7.04
Vardas63322         Pavarde63322        7.04
Vardas36039         Pavarde36039        7.04
Vardas80184         Pavarde80184        7.04
Vardas56859         Pavarde56859        7.04
Vardas17942         Pavarde17942        7.04
Vardas96219         Pavarde96219        7.04
Vardas55930         Pavarde55930        7.04
Vardas85421         Pavarde85421        7.04
Vardas37796         Pavarde37796        7.04
Vardas24533         Pavarde24533        7.04
Vardas31962         Pavarde31962        7.04
Vardas91475         Pavarde91475        7.04
Vardas54862         Pavarde54862        7.04
Vardas29140         Pavarde29140        7.04
Vardas46223         Pavarde46223        7.04
Vardas66649         Pavarde66649        7.04
Vardas54094         Pavarde54094        7.04
Vardas10500         Pavarde10500        7.04
Vardas34366         Pavarde34366        7.04
Vardas18077         Pavarde18077        7.04
Vardas14228         Pavarde14228        7.04
Vardas59605         Pavarde59605        7.04
Vardas68196         Pavarde68196        7.04
Vardas35584         Pavarde35584        7.04
Vardas15995         Pavarde15995        7.04
Vardas69548         Pavarde69548        7.04
Vardas26748         Pavarde26748        7.04
Vardas69672         Pavarde69672        7.04
Vardas52953         Pavarde52953        7.04
Vardas77234         Pavarde77234        7.04
Vardas8256          Pavarde8256         7.04
Vardas57962         Pavarde57962        7.04
Vardas7835          Pavarde7835         7.04
Vardas12764         Pavarde12764        7.04
Vardas20815         Pavarde20815        7.04
Vardas87046         Pavarde87046        7.04
Vardas66527         Pavarde66527        7.04
Vardas1133          Pavarde1133         7.04
Vardas21151         Pavarde21151        7.04
Vardas96867         Pavarde96867        7.04
Vardas28038         Pavarde28038        7.04
Vardas76168         Pavarde76168        7.04
Vardas4063          Pavarde4063         7.04
Vardas45730         Pavarde45730        7.04
Vardas95392         Pavarde95392        7.04
Vardas73409         Pavarde73409        7.04
Vardas52811         Pavarde52811        7.04
Vardas98102         Pavarde98102        7.04
Vardas74857         Pavarde74857        7.04
Vardas60418         Pavarde60418        7.04
Vardas47527         Pavarde47527        7.04
Vardas43687         Pavarde43687        7.04
Vardas53581         Pavarde53581        7.04
Vardas93375         Pavarde93375        7.04
Vardas41431         Pavarde41431        7.04
Vardas34094         Pavarde34094        7.04
Vardas69533         Pavarde69533        7.04
Vardas9798          Pavarde9798         7.04
Vardas54117         Pavarde54117        7.04
Vardas59372         Pavarde59372        7.04
Vardas8863          Pavarde8863         7.04
Vardas38282         Pavarde38282        7.04
Vardas91908         Pavarde91908        7.04
Vardas56096         Pavarde56096        7.04
Vardas10554         Pavarde10554        7.04
Vardas83190         Pavarde83190        7.04
Vardas17733         Pavarde17733        7.04
Vardas31196         Pavarde31196        7.04
Vardas76634         Pavarde76634        7.04
Vardas90144         Pavarde90144        7.04
Vardas80209         Pavarde80209        7.04
Vardas11287         Pavarde11287        7.04
Vardas70495         Pavarde70495        7.04
Vardas87172         Pavarde87172        7.04
Vardas22198         Pavarde22198        7.04
Vardas4562          Pavarde4562         7.04
Vardas34112         Pavarde34112        7.04
Vardas98076         Pavarde98076        7.04
Vardas11294         Pavarde11294        7.04
Vardas14596         Pavarde14596        7.04
Vardas54474         Pavarde54474        7.04
Vardas57005         Pavarde57005        7.04
Vardas44801         Pavarde44801        7.04
Vardas34445         Pavarde34445        7.04
Vardas14907         Pavarde14907        7.04
Vardas40645         Pavarde40645        7.04
Vardas28924         Pavarde28924        7.04
Vardas86899         Pavarde86899        7.04
Vardas71582         Pavarde71582        7.04
Vardas66506         Pavarde66506        7.04
Vardas89716         Pavarde89716        7.04
Vardas65819         Pavarde65819        7.04
Vardas75853         Pavarde75853        7.04
Vardas71132         Pavarde71132        7.04
Vardas24669         Pavarde24669        7.04
Vardas27931         Pavarde27931        7.04
Vardas45003         Pavarde45003        7.04
Vardas76445         Pavarde76445        7.04
Vardas68490         Pavarde68490        7.04
Vardas61629         Pavarde61629        7.04
Vardas46938         Pavarde46938        7.04
Vardas49513         Pavarde49513        7.04
Vardas56482         Pavarde56482        7.04
Vardas11343         Pavarde11343        7.04
Vardas25766         Pavarde25766        7.04
Vardas87081         Pavarde87081        7.04
Vardas33028         Pavarde33028        7.04
Vardas54776         Pavarde54776        7.04
Vardas42696         Pavarde42696        7.04
Vardas65464         Pavarde65464        7.04
Vardas95193         Pavarde95193        7.04
Vardas93610         Pavarde93610        7.04
Vardas84890         Pavarde84890        7.04
Vardas4613          Pavarde4613         7.04
Vardas70838         Pavarde70838        7.04
Vardas21143         Pavarde21143        7.04
Vardas39274         Pavarde39274        7.04
Vardas28854         Pavarde28854        7.04
Vardas15380         Pavarde15380        7.04
Vardas66498         Pavarde66498        7.04
Vardas81759         Pavarde81759        7.04
Vardas40780         Pavarde40780        7.04
Vardas4664          Pavarde4664         7.04
Vardas11386         Pavarde11386        7.04
Vardas48276         Pavarde48276        7.04
Vardas20495         Pavarde20495        7.04
Vardas25071         Pavarde25071        7.04
Vardas50914         Pavarde50914        7.04
Vardas25064         Pavarde25064        7.04
Vardas64691         Pavarde64691        7.04
Vardas88153         Pavarde88153        7.04
Vardas4666          Pavarde4666         7.04
Vardas26266         Pavarde26266        7.04
Vardas62538         Pavarde62538        7.04
Vardas60990         Pavarde60990        7.04
Vardas35152         Pavarde35152        7.04
Vardas71439         Pavarde71439        7.04
Vardas18672         Pavarde18672        7.04
Vardas84569         Pavarde84569        7.04
Vardas17004         Pavarde17004        7.04
Vardas16402         Pavarde16402        7.04
Vardas6102          Pavarde6102         7.04
Vardas22476         Pavarde22476        7.04
Vardas5287          Pavarde5287         7.04
Vardas75632         Pavarde75632        7.04
Vardas38017         Pavarde38017        7.04
Vardas8995          Pavarde8995         7.04
Vardas2839          Pavarde2839         7.04
Vardas74182         Pavarde74182        7.04
Vardas9275          Pavarde9275         7.04
Vardas45472         Pavarde45472        7.04
Vardas69319         Pavarde69319        7.04
Vardas55616         Pavarde55616        7.04
Vardas21763         Pavarde21763        7.04
Vardas7397          Pavarde7397         7.04
Vardas15596         Pavarde15596        7.04
Vardas16961         Pavarde16961        7.04
Vardas785           Pavarde785          7.04
Vardas72960         Pavarde72960        7.04
Vardas94513         Pavarde94513        7.04
Vardas80987         Pavarde80987        7.04
Vardas14227         Pavarde14227        7.04
Vardas69623         Pavarde69623        7.04
Vardas15180         Pavarde15180        7.04
Vardas21945         Pavarde21945        7.04
Vardas67929         Pavarde67929        7.04
Vardas47652         Pavarde47652        7.04
Vardas57930         Pavarde57930        7.04
Vardas4250          Pavarde4250         7.04
Vardas61658         Pavarde61658        7.04
Vardas24210         Pavarde24210        7.04
Vardas74142         Pavarde74142        7.04
Vardas86194         Pavarde86194        7.04
Vardas28399         Pavarde28399        7.04
Vardas91672         Pavarde91672        7.04
Vardas32314         Pavarde32314        7.04
Vardas19748         Pavarde19748        7.04
Vardas91778         Pavarde91778        7.04
Vardas27083         Pavarde27083        7.04
Vardas94496         Pavarde94496        7.04
Vardas44933         Pavarde44933        7.08
Vardas94758         Pavarde94758        7.08
Vardas823           Pavarde823          7.08
Vardas26950         Pavarde26950        7.08
Vardas79569         Pavarde79569        7.08
Vardas57471         Pavarde57471        7.08
