Vardas              Pavarde             Galutinis (Vid.)
Vardas74459         Pavarde74459        3.72
Vardas60223         Pavarde60223        3.72
Vardas85883         Pavarde85883        3.72
Vardas73735         Pavarde73735        3.72
Vardas88564         Pavarde88564        3.72
Vardas98071         Pavarde98071        3.72
Vardas95681         Pavarde95681        3.72
Vardas88558         Pavarde88558        3.72
Vardas85195         Pavarde85195        3.72
Vardas36180         Pavarde36180        3.72
Vardas99041         Pavarde99041        3.72
Vardas14477         Pavarde14477        3.72
Vardas77566         Pavarde77566        3.72
Vardas12936         Pavarde12936        3.72
Vardas46404         Pavarde46404        3.72
Vardas90246         Pavarde90246        3.72
Vardas26526         Pavarde26526        3.72
Vardas29363         Pavarde29363        3.72
Vardas61639         Pavarde61639        3.72
Vardas95660         Pavarde95660        3.72
Vardas88548         Pavarde88548        3.72
Vardas62468         Pavarde62468        3.72
Vardas19259         Pavarde19259        3.72
Vardas34098         Pavarde34098        3.72
Vardas82037         Pavarde82037        3.72
Vardas36348         Pavarde36348        3.72
Vardas90768         Pavarde90768        3.72
Vardas41494         Pavarde41494        3.72
Vardas45357         Pavarde45357        3.72
Vardas48726         Pavarde48726        3.72
Vardas68916         Pavarde68916        3.72
Vardas41479         Pavarde41479        3.72
Vardas68704         Pavarde68704        3.72
Vardas78006         Pavarde78006        3.72
Vardas99166         Pavarde99166        3.72
Vardas99            Pavarde99           3.72
Vardas90719         Pavarde90719        3.72
Vardas35087         Pavarde35087        3.72
Vardas69312         Pavarde69312        3.72
Vardas94688         Pavarde94688        3.72
Vardas99175         Pavarde99175        3.72
Vardas39945         Pavarde39945        3.72
Vardas17677         Pavarde17677        3.72
Vardas90273         Pavarde90273        3.72
Vardas99181         Pavarde99181        3.72
Vardas48970         Pavarde48970        3.72
Vardas35591         Pavarde35591        3.72
Vardas66823         Pavarde66823        3.72
Vardas73959         Pavarde73959        3.72
Vardas86223         Pavarde86223        3.72
Vardas86222         Pavarde86222        3.72
Vardas78037         Pavarde78037        3.72
Vardas81789         Pavarde81789        3.72
Vardas86785         Pavarde86785        3.72
Vardas31796         Pavarde31796        3.72
Vardas81121         Pavarde81121        3.72
Vardas53170         Pavarde53170        3.72
Vardas24665         Pavarde24665        3.72
Vardas40033         Pavarde40033        3.72
Vardas46189         Pavarde46189        3.72
Vardas3259          Pavarde3259         3.72
Vardas7881          Pavarde7881         3.72
Vardas88482         Pavarde88482        3.72
Vardas94685         Pavarde94685        3.72
Vardas61294         Pavarde61294        3.72
Vardas60362         Pavarde60362        3.72
Vardas92682         Pavarde92682        3.72
Vardas26077         Pavarde26077        3.72
Vardas23647         Pavarde23647        3.72
Vardas45483         Pavarde45483        3.72
Vardas32404         Pavarde32404        3.72
Vardas53627         Pavarde53627        3.72
Vardas76007         Pavarde76007        3.72
Vardas37001         Pavarde37001        3.72
Vardas29260         Pavarde29260        3.72
Vardas19351         Pavarde19351        3.72
Vardas46694         Pavarde46694        3.72
Vardas86195         Pavarde86195        3.72
Vardas88454         Pavarde88454        3.72
Vardas81308         Pavarde81308        3.72
Vardas45532         Pavarde45532        3.72
Vardas64112         Pavarde64112        3.72
Vardas31833         Pavarde31833        3.72
Vardas61595         Pavarde61595        3.72
Vardas71251         Pavarde71251        3.72
Vardas48206         Pavarde48206        3.72
Vardas27511         Pavarde27511        3.72
Vardas53018         Pavarde53018        3.72
Vardas76022         Pavarde76022        3.72
Vardas27512         Pavarde27512        3.72
Vardas13433         Pavarde13433        3.72
Vardas80293         Pavarde80293        3.72
Vardas55200         Pavarde55200        3.72
Vardas55198         Pavarde55198        3.72
Vardas61687         Pavarde61687        3.72
Vardas2815          Pavarde2815         3.72
Vardas86797         Pavarde86797        3.72
Vardas8727          Pavarde8727         3.72
Vardas86172         Pavarde86172        3.72
Vardas99420         Pavarde99420        3.72
Vardas2348          Pavarde2348         3.72
Vardas99426         Pavarde99426        3.72
Vardas61776         Pavarde61776        3.72
Vardas45660         Pavarde45660        3.72
Vardas31877         Pavarde31877        3.72
Vardas40011         Pavarde40011        3.72
Vardas14888         Pavarde14888        3.72
Vardas15081         Pavarde15081        3.72
Vardas2347          Pavarde2347         3.72
Vardas1391          Pavarde1391         3.72
Vardas45718         Pavarde45718        3.72
Vardas88369         Pavarde88369        3.72
Vardas71188         Pavarde71188        3.72
Vardas31904         Pavarde31904        3.72
Vardas92522         Pavarde92522        3.72
Vardas95279         Pavarde95279        3.72
Vardas54403         Pavarde54403        3.72
Vardas68832         Pavarde68832        3.72
Vardas45817         Pavarde45817        3.72
Vardas13199         Pavarde13199        3.72
Vardas41063         Pavarde41063        3.72
Vardas98462         Pavarde98462        3.72
Vardas69282         Pavarde69282        3.72
Vardas19173         Pavarde19173        3.72
Vardas81611         Pavarde81611        3.72
Vardas25992         Pavarde25992        3.72
Vardas83539         Pavarde83539        3.72
Vardas36017         Pavarde36017        3.72
Vardas17864         Pavarde17864        3.72
Vardas6391          Pavarde6391         3.72
Vardas83596         Pavarde83596        3.72
Vardas41037         Pavarde41037        3.72
Vardas74820         Pavarde74820        3.72
Vardas27357         Pavarde27357        3.72
Vardas34605         Pavarde34605        3.72
Vardas41845         Pavarde41845        3.72
Vardas11320         Pavarde11320        3.72
Vardas39918         Pavarde39918        3.72
Vardas95253         Pavarde95253        3.72
Vardas99578         Pavarde99578        3.72
Vardas91443         Pavarde91443        3.72
Vardas17887         Pavarde17887        3.72
Vardas48274         Pavarde48274        3.72
Vardas41021         Pavarde41021        3.72
Vardas72777         Pavarde72777        3.72
Vardas41928         Pavarde41928        3.72
Vardas39267         Pavarde39267        3.72
Vardas80517         Pavarde80517        3.72
Vardas83131         Pavarde83131        3.72
Vardas54378         Pavarde54378        3.72
Vardas59342         Pavarde59342        3.72
Vardas59303         Pavarde59303        3.72
Vardas82454         Pavarde82454        3.72
Vardas72761         Pavarde72761        3.72
Vardas87566         Pavarde87566        3.72
Vardas72759         Pavarde72759        3.72
Vardas32610         Pavarde32610        3.72
Vardas27315         Pavarde27315        3.72
Vardas68003         Pavarde68003        3.72
Vardas95197         Pavarde95197        3.72
Vardas15874         Pavarde15874        3.72
Vardas75816         Pavarde75816        3.72
Vardas59237         Pavarde59237        3.72
Vardas7504          Pavarde7504         3.72
Vardas86803         Pavarde86803        3.72
Vardas66548         Pavarde66548        3.72
Vardas82456         Pavarde82456        3.72
Vardas89887         Pavarde89887        3.72
Vardas37847         Pavarde37847        3.72
Vardas42154         Pavarde42154        3.72
Vardas24773         Pavarde24773        3.72
Vardas37499         Pavarde37499        3.72
Vardas30561         Pavarde30561        3.72
Vardas2810          Pavarde2810         3.72
Vardas42200         Pavarde42200        3.72
Vardas4463          Pavarde4463         3.72
Vardas4229          Pavarde4229         3.72
Vardas50732         Pavarde50732        3.72
Vardas95151         Pavarde95151        3.72
Vardas81997         Pavarde81997        3.72
Vardas33305         Pavarde33305        3.72
Vardas59028         Pavarde59028        3.72
Vardas19828         Pavarde19828        3.72
Vardas18823         Pavarde18823        3.72
Vardas50107         Pavarde50107        3.72
Vardas90598         Pavarde90598        3.72
Vardas42279         Pavarde42279        3.72
Vardas87488         Pavarde87488        3.72
Vardas36269         Pavarde36269        3.72
Vardas34496         Pavarde34496        3.72
Vardas34488         Pavarde34488        3.72
Vardas13262         Pavarde13262        3.72
Vardas90603         Pavarde90603        3.72
Vardas99760         Pavarde99760        3.72
Vardas63751         Pavarde63751        3.72
Vardas417           Pavarde417          3.72
Vardas16015         Pavarde16015        3.72
Vardas38441         Pavarde38441        3.72
Vardas99777         Pavarde99777        3.72
Vardas68128         Pavarde68128        3.72
Vardas3182          Pavarde3182         3.72
Vardas99798         Pavarde99798        3.72
Vardas63529         Pavarde63529        3.72
Vardas21356         Pavarde21356        3.72
Vardas96235         Pavarde96235        3.72
Vardas30094         Pavarde30094        3.72
Vardas99836         Pavarde99836        3.72
Vardas51925         Pavarde51925        3.72
Vardas95115         Pavarde95115        3.72
Vardas72576         Pavarde72576        3.72
Vardas48005         Pavarde48005        3.72
Vardas93871         Pavarde93871        3.72
Vardas2366          Pavarde2366         3.72
Vardas21804         Pavarde21804        3.72
Vardas47696         Pavarde47696        3.72
Vardas58692         Pavarde58692        3.72
Vardas89623         Pavarde89623        3.72
Vardas42577         Pavarde42577        3.72
Vardas40902         Pavarde40902        3.72
Vardas82599         Pavarde82599        3.72
Vardas85436         Pavarde85436        3.72
Vardas52987         Pavarde52987        3.72
Vardas7294          Pavarde7294         3.72
Vardas80690         Pavarde80690        3.72
Vardas99912         Pavarde99912        3.72
Vardas16090         Pavarde16090        3.72
Vardas49998         Pavarde49998        3.72
Vardas20863         Pavarde20863        3.72
Vardas30746         Pavarde30746        3.72
Vardas6449          Pavarde6449         3.72
Vardas718           Pavarde718          3.72
Vardas80141         Pavarde80141        3.72
Vardas93661         Pavarde93661        3.72
Vardas92902         Pavarde92902        3.72
Vardas99939         Pavarde99939        3.72
Vardas34745         Pavarde34745        3.72
Vardas34679         Pavarde34679        3.72
Vardas91156         Pavarde91156        3.72
Vardas89556         Pavarde89556        3.72
Vardas76738         Pavarde76738        3.72
Vardas1176          Pavarde1176         3.72
Vardas42731         Pavarde42731        3.72
Vardas19743         Pavarde19743        3.72
Vardas62191         Pavarde62191        3.72
Vardas36844         Pavarde36844        3.72
Vardas58424         Pavarde58424        3.72
Vardas32767         Pavarde32767        3.72
Vardas58411         Pavarde58411        3.72
Vardas10267         Pavarde10267        3.72
Vardas23426         Pavarde23426        3.72
Vardas72440         Pavarde72440        3.72
Vardas80779         Pavarde80779        3.72
Vardas22072         Pavarde22072        3.72
Vardas58391         Pavarde58391        3.72
Vardas62507         Pavarde62507        3.72
Vardas35812         Pavarde35812        3.72
Vardas95052         Pavarde95052        3.72
Vardas3810          Pavarde3810         3.72
Vardas29569         Pavarde29569        3.72
Vardas72427         Pavarde72427        3.72
Vardas42891         Pavarde42891        3.72
Vardas80124         Pavarde80124        3.72
Vardas30808         Pavarde30808        3.72
Vardas67126         Pavarde67126        3.72
